Numero_Sucursal,Nombre_Sucursal,Grupo_Operativo,Ciudad,Estado,Latitude,Longitude,Location_Code,Synced_At
1,"Pino Suarez","TEPEYAC","Monterrey","Nuevo León",25.67225410,-100.31993940,"2247000","2025-11-27T04:42:09.414Z"
2,"Madero","TEPEYAC","Monterrey","Nuevo León",25.68497950,-100.32048310,"2247001","2025-11-27T04:42:09.509Z"
3,"Matamoros","TEPEYAC","Monterrey","Nuevo León",25.66978590,-100.31511630,"2247002","2025-11-27T04:42:09.606Z"
4,"Santa Catarina","TEPEYAC","Santa Catarina","Nuevo León",25.67506640,-100.44392250,"2247003","2025-11-27T04:54:42.084Z"
5,"Felix U. Gomez","TEPEYAC","Monterrey","Nuevo León",25.68208260,-100.29951730,"2247004","2025-11-27T04:42:09.798Z"
6,"Garcia","TEPEYAC","García","Nuevo León",25.79437700,-100.58331700,"2247005","2025-11-27T04:54:42.179Z"
7,"La Huasteca","TEPEYAC","Monterrey","Nuevo León",25.66167940,-100.43812820,"2247006","2025-11-27T04:54:42.280Z"
8,"Gonzalitos","OGAS","Monterrey","Nuevo León",25.69639870,-100.35161560,"2247007","2025-11-27T04:42:10.083Z"
9,"Anahuac","OGAS","San Nicolás de los Garza","Nuevo León",25.74430390,-100.30066960,"2247008","2025-11-27T04:42:10.183Z"
10,"Barragan","OGAS","Monterrey","Nuevo León",25.76387300,-100.30527230,"2247009","2025-11-27T04:42:10.315Z"
11,"Lincoln","OGAS","Monterrey","Nuevo León",25.76180240,-100.40608820,"2247010","2025-11-27T04:42:10.409Z"
12,"Concordia","OGAS","Monterrey","Nuevo León",25.78540180,-100.24823030,"2247011","2025-11-27T04:42:10.504Z"
13,"Escobedo","OGAS","General Escobedo","Nuevo León",25.79284580,-100.32998840,"2247012","2025-11-27T04:42:10.599Z"
14,"Aztlan","OGAS","Monterrey","Nuevo León",25.72692750,-100.34362580,"2247013","2025-11-27T04:42:10.694Z"
15,"Ruiz Cortinez","OGAS","Monterrey","Nuevo León",25.73301580,-100.37541350,"2247014","2025-11-27T04:42:10.789Z"
16,"Solidaridad","EPL SO","Monterrey","Nuevo León",25.78156660,-100.38652480,"2247015","2025-11-27T04:42:10.885Z"
17,"Romulo Garza","EFM","Monterrey","Nuevo León",25.71766240,-100.24609140,"2247016","2025-11-27T04:42:10.983Z"
18,"Linda Vista","EFM","Monterrey","Nuevo León",25.68754770,-100.26076560,"2247017","2025-11-27T04:42:11.167Z"
19,"Valle Soleado","EFM","Monterrey","Nuevo León",25.70515900,-100.16275850,"2247018","2025-11-27T04:42:11.264Z"
20,"Tecnológico","TEC","Monterrey","Nuevo León",25.64691440,-100.28987450,"2247019","2025-11-27T04:42:11.377Z"
21,"Chapultepec","TEC","Monterrey","Nuevo León",25.66659060,-100.26870100,"2247020","2025-11-27T04:42:11.475Z"
22,"Satelite","TEC","Monterrey","Nuevo León",25.60820970,-100.27023490,"2247021","2025-11-27T04:42:11.574Z"
23,"Guasave","TEC","Guasave","Sinaloa",25.56139620,-108.46333700,"2247022","2025-11-27T04:42:11.671Z"
24,"Exposicion","EXPO","Monterrey","Nuevo León",25.67901490,-100.24366300,"2247023","2025-11-27T04:42:11.806Z"
25,"Juarez","EXPO","Monterrey","Nuevo León",25.65184360,-100.11280620,"2247024","2025-11-27T04:42:11.900Z"
26,"Cadereyta","EXPO","Ciudad No Identificada","Estado No Identificado",25.59272500,-100.00161890,"2247025","2025-11-27T04:42:11.995Z"
27,"Santiago","EXPO","Ciudad No Identificada","Estado No Identificado",25.42416000,-100.14792000,"2247026","2025-11-27T04:42:12.399Z"
28,"Guerrero","EXPO","Nuevo Laredo","Tamaulipas",27.49396400,-99.50736450,"2247027","2025-11-27T04:42:12.494Z"
29,"Pablo Livas","EXPO","Monterrey","Nuevo León",25.65754130,-100.18667060,"2247028","2025-11-27T04:42:12.589Z"
30,"Carrizo","EXPO","Nuevo Laredo","Tamaulipas",27.49754040,-99.55097110,"2247029","2025-11-27T04:42:12.706Z"
31,"Las Quintas","EXPO","Monterrey","Nuevo León",25.69071360,-100.21250130,"2247030","2025-11-27T04:42:12.811Z"
32,"Allende","EXPO","Allende","Nuevo León",25.27380860,-100.01752540,"2247031","2025-11-27T04:42:12.907Z"
33,"Eloy Cavazos","EXPO","Monterrey","Nuevo León",25.65416720,-100.20986360,"2247032","2025-11-27T04:42:13.005Z"
34,"Montemorelos","EXPO","Ciudad No Identificada","Estado No Identificado",25.18922330,-99.84242300,"2247033","2025-11-27T04:42:13.106Z"
35,"Apodaca","PLOG NUEVO LEON","Apodaca","Nuevo León",25.75229090,-100.19873700,"2247034","2025-11-27T04:58:22.919Z"
36,"Apodaca Centro","PLOG NUEVO LEON","Apodaca","Nuevo León",25.77742280,-100.18628060,"2247035","2025-11-27T04:42:13.320Z"
37,"Stiva","PLOG NUEVO LEON","Monterrey","Nuevo León",25.78836790,-100.14454980,"2247036","2025-11-27T04:42:13.415Z"
38,"Gomez Morin","PLOG NUEVO LEON","Monterrey","Nuevo León",25.65890460,-100.35641180,"2247037","2025-11-27T04:42:13.527Z"
39,"Lazaro Cardenas","PLOG NUEVO LEON","Monterrey","Nuevo León",25.62944330,-100.29907140,"2247038","2025-11-27T04:42:13.631Z"
40,"Plaza 1500","PLOG NUEVO LEON","Monterrey","Nuevo León",25.72261850,-100.20043310,"2247039","2025-11-27T04:42:13.726Z"
41,"Vasconcelos","PLOG NUEVO LEON","Monterrey","Nuevo León",25.66252060,-100.40422820,"2247040","2025-11-27T04:42:13.820Z"
42,"Independencia","PLOG LAGUNA","Torreón","Coahuila",25.54635960,-103.45124120,"2247041","2025-11-27T04:42:13.940Z"
43,"Revolucion","PLOG LAGUNA","Torreón","Coahuila",25.53489850,-103.39968710,"2247042","2025-11-27T04:42:14.035Z"
44,"Senderos","PLOG LAGUNA","Ciudad No Identificada","Estado No Identificado",25.60329810,-103.40030480,"2247043","2025-11-27T04:42:14.129Z"
45,"Triana","PLOG LAGUNA","Torreón","Coahuila",25.51349390,-103.39423470,"2247044","2025-11-27T04:42:14.253Z"
46,"Campestre","PLOG LAGUNA","Torreón","Coahuila",25.55466580,-103.50107970,"2247045","2025-11-27T04:42:14.377Z"
47,"San Antonio","PLOG LAGUNA","Torreón","Coahuila",25.59327380,-103.48396520,"2247046","2025-11-27T04:42:14.472Z"
48,"Refugio","PLOG QUERETARO","Querétaro","Querétaro",20.64929650,-100.34423140,"2247047","2025-11-27T04:42:14.567Z"
49,"Pueblito","PLOG QUERETARO","Querétaro","Querétaro",20.53872560,-100.43302130,"2247048","2025-11-27T04:42:14.662Z"
50,"Patio","PLOG QUERETARO","Querétaro","Querétaro",20.61878050,-100.43896900,"2247049","2025-11-27T04:42:14.757Z"
51,"Constituyentes","PLOG QUERETARO","Querétaro","Querétaro",20.57976520,-100.39970430,"2247050","2025-11-27T04:42:14.852Z"
52,"Venustiano Carranza","GRUPO SALTILLO","Saltillo","Coahuila",25.45580460,-100.98485820,"2247051","2025-11-27T04:42:14.947Z"
53,"Lienzo Charro","GRUPO SALTILLO","Saltillo","Coahuila",25.45508730,-101.00854950,"2247052","2025-11-27T04:42:15.042Z"
54,"Ramos Arizpe","GRUPO SALTILLO","Ciudad No Identificada","Estado No Identificado",25.53427500,-100.94942120,"2247053","2025-11-27T04:42:15.137Z"
55,"Eulalio Gutierrez","GRUPO SALTILLO","Saltillo","Coahuila",25.44622910,-100.95839930,"2247054","2025-11-27T04:42:15.273Z"
56,"Luis Echeverria","GRUPO SALTILLO","Ciudad No Identificada","Estado No Identificado",25.39587130,-101.00602540,"2247055","2025-11-27T04:42:15.372Z"
57,"Harold R. Pape","GRUPO SALTILLO","Ciudad No Identificada","Estado No Identificado",26.92401070,-101.42093760,"2247056","2025-11-27T04:42:15.467Z"
58,"Universidad (Tampico)","OCHTER TAMPICO","Tampico","Tamaulipas",22.27019130,-97.85862940,"2247057","2025-11-27T04:42:15.872Z"
59,"Plaza 3601","OCHTER TAMPICO","Tampico","Tamaulipas",22.25019970,-97.87484370,"2247058","2025-11-27T04:42:15.983Z"
60,"Centro (Tampico)","OCHTER TAMPICO","Tampico","Tamaulipas",22.21527080,-97.85737280,"2247059","2025-11-27T04:42:16.082Z"
61,"Aeropuerto (Tampico)","OCHTER TAMPICO","Tampico","Tamaulipas",22.29852440,-97.87833310,"2247060","2025-11-27T04:42:16.177Z"
62,"Lazaro Cardenas (Morelia)","GRUPO CANTERA ROSA (MORELIA)","Morelia","Michoacán",19.69558980,-101.16619080,"2247061","2025-11-27T04:42:16.272Z"
63,"Madero (Morelia)","GRUPO CANTERA ROSA (MORELIA)","Morelia","Michoacán",19.70252860,-101.20166300,"2247062","2025-11-27T04:42:16.368Z"
64,"Huerta","GRUPO CANTERA ROSA (MORELIA)","Morelia","Michoacán",19.67514070,-101.21529360,"2247063","2025-11-27T04:42:16.466Z"
65,"Pedro Cardenas","GRUPO MATAMOROS","Matamoros","Tamaulipas",25.84692180,-97.50726460,"2247064","2025-11-27T04:42:16.565Z"
66,"Lauro Villar","GRUPO MATAMOROS","Matamoros","Tamaulipas",25.86377500,-97.48001500,"2247065","2025-11-27T04:42:16.660Z"
67,"Centro (Matamoros)","GRUPO MATAMOROS","Matamoros","Tamaulipas",25.88072920,-97.50375090,"2247066","2025-11-27T04:42:16.755Z"
68,"Avenida del Niño","GRUPO MATAMOROS","Matamoros","Tamaulipas",25.83562870,-97.49797600,"2247067","2025-11-27T04:42:16.850Z"
69,"Puerto Rico","GRUPO MATAMOROS","Matamoros","Tamaulipas",25.85216260,-97.52773900,"2247068","2025-11-27T04:42:16.974Z"
70,"Coahuila Comidas","GRUPO PIEDRAS NEGRAS","Piedras Negras","Coahuila",28.70033520,-100.52329290,"2247069","2025-11-27T04:42:17.069Z"
71,"Centrito Valle","GRUPO CENTRITO","Monterrey","Nuevo León",25.65785960,-100.36525790,"2247070","2025-11-27T04:42:17.164Z"
72,"Sabinas Hidalgo","GRUPO SABINAS HIDALGO","Sabinas Hidalgo","Nuevo León",26.50934710,-100.17482010,"2247071","2025-11-27T04:42:17.260Z"
73,"Anzalduas","CRR","Reynosa","Tamaulipas",26.08731290,-98.28502360,"2247072","2025-11-27T04:42:17.354Z"
74,"Hidalgo (Reynosa)","CRR","Reynosa","Tamaulipas",26.06839330,-98.33682440,"2247073","2025-11-27T04:42:17.449Z"
75,"Libramiento (Reynosa)","CRR","Reynosa","Tamaulipas",26.04542360,-98.31465690,"2247074","2025-11-27T04:42:17.546Z"
76,"Aeropuerto (Reynosa)","RAP","Reynosa","Tamaulipas",26.02056630,-98.22797970,"2247075","2025-11-27T04:42:17.643Z"
77,"Boulevard Morelos","RAP","Reynosa","Tamaulipas",26.06605450,-98.29300320,"2247076","2025-11-27T04:42:17.738Z"
78,"Alcala","RAP","Reynosa","Tamaulipas",26.00825080,-98.27613460,"2247077","2025-11-27T04:42:17.833Z"
79,"Rio Bravo","GRUPO RIO BRAVO","Río Bravo","Tamaulipas",25.98455760,-98.09043330,"2247078","2025-11-27T04:42:17.928Z"
80,"Guerrero 2 (Ruelas)","GRUPO NUEVO LAREDO (RUELAS)","Nuevo Laredo","Tamaulipas",27.47701920,-99.50785850,"2247079","2025-11-27T04:42:18.023Z"
81,"Reforma (Ruelas)","GRUPO NUEVO LAREDO (RUELAS)","Nuevo Laredo","Tamaulipas",27.44525310,-99.52080930,"2247080","2025-11-27T04:42:18.155Z"
82,"Aeropuerto Nuevo Laredo","EXPO","Nuevo Laredo","Tamaulipas",27.51432660,-99.56265940,"2247081","2025-11-27T05:06:16.895Z"
83,"Cerradas de Anahuac","OGAS","San Nicolás de los Garza","Nuevo León",25.78573210,-100.28004380,"2260766","2025-11-27T04:58:23.346Z"
84,"Aeropuerto del Norte","EPL SO","Monterrey","Nuevo León",25.87245380,-100.22957600,"2260636","2025-11-27T05:00:53.907Z"
85,"Diego Diaz","OGAS","Monterrey","Nuevo León",25.74239040,-100.26368230,"2260765","2025-11-27T05:00:54.004Z"
